epoch,step,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss
0,20399,,,1.6316765546798706,,,
0,20449,,,0.2609758675098419,,,
0,20499,,,0.47486215829849243,,,
0,20549,,,0.5096736550331116,,,
0,20599,,,0.5103479027748108,,,
0,20649,,,0.4164537191390991,,,
0,20699,,,0.29172226786613464,,,
0,20749,,,0.4580916464328766,,,
0,20799,,,0.8054302334785461,,,
0,20849,,,0.9392101764678955,,,
0,20899,,,0.269575297832489,,,
0,20949,,,0.8409422636032104,,,
0,20999,,,0.5367631316184998,,,
0,21049,,,0.22369588911533356,,,
0,21099,,,0.38247591257095337,,,
0,21149,,,0.7348178625106812,,,
0,21199,,,0.5461841225624084,,,
0,21249,,,0.8473145961761475,,,
0,21299,,,0.3955785036087036,,,
0,21349,,,0.35821112990379333,,,
0,21399,,,0.36961308121681213,,,
0,21449,,,0.19535541534423828,,,
0,21499,,,0.2714890241622925,,,
0,21549,,,0.2901381552219391,,,
0,21599,,,1.2022110223770142,,,
0,21649,,,0.406459242105484,,,
0,21699,,,0.482735276222229,,,
0,21749,,,0.23032832145690918,,,
0,21799,,,0.3767618238925934,,,
0,21849,,,0.4431319534778595,,,
0,21899,,,0.4035228192806244,,,
0,21949,,,0.5465863347053528,,,
0,21999,,,0.44926053285598755,,,
0,22049,,,0.315633088350296,,,
0,22099,,,0.2736760973930359,,,
0,22149,,,0.5382838249206543,,,
0,22199,,,0.5426039099693298,,,
0,22249,,,0.2893826961517334,,,
0,22299,,,0.16865289211273193,,,
0,22349,,,0.417038232088089,,,
0,22399,,,0.6124028563499451,,,
0,22449,,,0.27225086092948914,,,
0,22499,,,0.3648383319377899,,,
0,22549,,,0.45819345116615295,,,
0,22599,,,0.26371124386787415,,,
0,22649,,,0.3614112138748169,,,
0,22699,,,0.36485520005226135,,,
0,22749,,,0.558071494102478,,,
0,22799,,,0.3346380889415741,,,
0,22849,,,0.7034636735916138,,,
0,22899,,,0.8893143534660339,,,
0,22949,,,0.4282195568084717,,,
0,22999,,,0.6344367861747742,,,
0,23049,,,0.523457407951355,,,
0,23099,,,0.23328638076782227,,,
0,23149,,,0.21562805771827698,,,
0,23199,,,0.34537220001220703,,,
0,23249,,,1.0017884969711304,,,
0,23299,,,0.44794702529907227,,,
0,23349,,,0.36770889163017273,,,
0,23399,,,0.6018295884132385,,,
0,23449,,,0.15519173443317413,,,
0,23499,,,0.28656205534935,,,
0,23549,,,0.48686930537223816,,,
0,23599,,,0.4620073139667511,,,
0,23649,,,0.17870761454105377,,,
0,23699,,,0.27720826864242554,,,
0,23749,,,0.34963902831077576,,,
0,23799,,,0.734318733215332,,,
0,23849,,,0.7627134919166565,,,
0,23899,,,0.6574491858482361,,,
0,23949,,,0.3322526812553406,,,
0,23999,,,0.5598393082618713,,,
0,24049,,,0.40257522463798523,,,
0,24099,,,0.2227998524904251,,,
0,24149,,,0.7120038270950317,,,
0,24199,,,0.5652832984924316,,,
0,24249,,,0.5920526385307312,,,
0,24299,,,0.5386132001876831,,,
0,24349,,,0.4335100054740906,,,
0,24399,,,0.4612269103527069,,,
0,24449,,,0.38441532850265503,,,
0,24499,,,0.3247125446796417,,,
0,24549,,,0.49951595067977905,,,
0,24599,,,0.8107064366340637,,,
0,24649,,,0.3054748773574829,,,
0,24699,,,0.3749788701534271,,,
0,24749,,,0.23846635222434998,,,
0,24799,,,0.7839887738227844,,,
0,24849,,,0.32281795144081116,,,
0,24899,,,0.40627360343933105,,,
0,24949,,,0.18656471371650696,,,
0,24999,,,0.6259440183639526,,,
0,25049,,,0.3242121636867523,,,
0,25099,,,0.3211158514022827,,,
0,25149,,,0.6014364957809448,,,
0,25199,,,0.6183524131774902,,,
0,25249,,,0.38356462121009827,,,
0,25299,,,0.38762328028678894,,,
0,25349,,,0.48812538385391235,,,
0,25399,,,0.3823171854019165,,,
0,25449,,,0.4212011694908142,,,
0,25499,,,0.47756341099739075,,,
0,25549,,,0.5328612923622131,,,
0,25599,,,0.3742762804031372,,,
0,25649,,,0.6997639536857605,,,
0,25699,,,0.27792301774024963,,,
0,25749,,,0.2642788290977478,,,
0,25799,,,0.2219994217157364,,,
0,25849,,,0.46717405319213867,,,
0,25899,,,0.6000782251358032,,,
0,25949,,,0.18046408891677856,,,
0,25999,,,0.391975075006485,,,
0,26049,,,0.3940405249595642,,,
0,26099,,,0.3612491190433502,,,
0,26149,,,0.3285563588142395,,,
0,26199,,,0.9989509582519531,,,
0,26249,,,0.3766595423221588,,,
0,26299,,,0.33321860432624817,,,
0,26349,,,0.3394106924533844,,,
0,26399,,,0.38228267431259155,,,
0,26449,,,0.41489315032958984,,,
0,26499,,,0.295877605676651,,,
0,26549,,,0.3240135610103607,,,
0,26599,,,0.360161155462265,,,
0,26649,,,0.7666563987731934,,,
0,26699,,,0.3771402835845947,,,
0,26749,,,0.5729748010635376,,,
0,26799,,,0.16366933286190033,,,
0,26849,,,0.19644299149513245,,,
0,26899,,,0.763598620891571,,,
0,26949,,,0.20262940227985382,,,
0,26999,,,0.3670196235179901,,,
0,27049,,,0.41479822993278503,,,
0,27099,,,1.217324137687683,,,
0,27149,,,0.38780534267425537,,,
0,27199,,,0.6702089309692383,,,
0,27249,,,0.46146538853645325,,,
0,27299,,,0.25106656551361084,,,
0,27349,,,0.30852633714675903,,,
0,27399,,,0.252593070268631,,,
0,27449,,,1.517492413520813,,,
0,27499,,,0.27594655752182007,,,
0,27549,,,0.625090479850769,,,
0,27599,,,0.5414049029350281,,,
0,27649,,,0.5667896270751953,,,
0,27699,,,0.5983125567436218,,,
0,27749,,,0.22210322320461273,,,
0,27799,,,0.5729982852935791,,,
0,27849,,,0.6754628419876099,,,
0,27899,,,0.6040830612182617,,,
0,27949,,,0.4411424994468689,,,
0,27999,,,0.3759627640247345,,,
0,28049,,,0.32390445470809937,,,
0,28099,,,0.4400959014892578,,,
0,28149,,,0.7225544452667236,,,
0,28199,,,0.45436692237854004,,,
0,28249,,,0.4700743854045868,,,
0,28299,,,0.43610912561416626,,,
0,28349,,,0.6458373665809631,,,
0,28399,,,0.27007439732551575,,,
0,28449,,,0.47353845834732056,,,
0,28499,,,0.34443292021751404,,,
0,28549,,,0.9193630218505859,,,
0,28599,,,0.2513446509838104,,,
0,28649,,,0.8864893913269043,,,
0,28699,,,0.35485556721687317,,,
0,28749,,,0.602795422077179,,,
0,28799,,,0.40090352296829224,,,
0,28849,,,0.5327019691467285,,,
0,28899,,,0.5201671123504639,,,
0,28949,,,0.35030749440193176,,,
0,28999,,,0.24495437741279602,,,
0,29049,,,0.4647805392742157,,,
0,29099,,,0.3055635988712311,,,
0,29149,,,0.5822386145591736,,,
0,29199,,,0.5396844744682312,,,
0,29249,,,0.4410460293292999,,,
0,29299,,,0.3423684239387512,,,
0,29349,,,0.4844861626625061,,,
0,29399,,,0.704870343208313,,,
0,29449,,,0.44036930799484253,,,
0,29499,,,0.4798794388771057,,,
0,29549,,,0.2953965663909912,,,
0,29599,,,0.8923585414886475,,,
0,29649,,,0.5096969604492188,,,
0,29699,,,0.4387109577655792,,,
0,29749,,,0.21672502160072327,,,
0,29799,,,0.48709362745285034,,,
0,29849,,,0.2891600430011749,,,
0,29899,,,0.5354311466217041,,,
0,29949,,,0.11892013996839523,,,
0,29999,,,0.42900800704956055,,,
0,30049,,,0.4252364933490753,,,
0,30099,,,0.3586691617965698,,,
0,30149,,,0.6219310164451599,,,
0,30199,,,0.5552338361740112,,,
0,30249,,,0.8676275610923767,,,
0,30299,,,0.28596416115760803,,,
0,30349,,,0.22882935404777527,,,
0,30399,,,0.7739015221595764,,,
0,30449,,,0.414740651845932,,,
0,30499,,,0.2765372097492218,,,
0,30549,,,0.4529583156108856,,,
0,30599,,,0.2907801568508148,,,
0,30649,,,0.4281938374042511,,,
0,30699,,,0.18717585504055023,,,
0,30749,,,0.20019257068634033,,,
0,30799,,,0.37531718611717224,,,
0,30849,,,0.5033634901046753,,,
0,30899,,,0.4788670837879181,,,
0,30949,,,0.36777326464653015,,,
0,30999,,,0.5333806872367859,,,
0,31049,,,0.6100124716758728,,,
0,31099,,,0.5430381298065186,,,
0,31149,,,0.40838223695755005,,,
0,31199,,,0.4775799512863159,,,
0,31249,,,0.6428382992744446,,,
0,31299,,,0.4451156556606293,,,
0,31349,,,0.7014201283454895,,,
0,31399,,,0.7834872007369995,,,
0,31449,,,0.6822240352630615,,,
0,31499,,,0.2535445988178253,,,
0,31549,,,0.5894620418548584,,,
0,31599,,,1.1184508800506592,,,
0,31649,,,0.29280391335487366,,,
0,31699,,,0.19437432289123535,,,
0,31749,,,0.16014008224010468,,,
0,31799,,,0.37078991532325745,,,
0,31849,,,0.39094609022140503,,,
0,31899,,,0.522794246673584,,,
0,31949,,,0.23867695033550262,,,
0,31999,,,1.0035303831100464,,,
0,32049,,,0.5500828623771667,,,
0,32099,,,0.2749781608581543,,,
0,32149,,,0.6645664572715759,,,
0,32199,,,0.30496302247047424,,,
0,32249,,,0.5035310387611389,,,
0,32299,,,0.5763169527053833,,,
0,32349,,,0.8717840313911438,,,
0,32399,,,0.2590007483959198,,,
0,32449,,,0.5313159227371216,,,
0,32499,,,0.5229156613349915,,,
0,32549,,,0.34573549032211304,,,
0,32599,,,0.44028177857398987,,,
0,32649,,,0.6169618368148804,,,
0,32699,,,0.555143415927887,,,
0,32749,,,0.25154638290405273,,,
0,32799,,,0.3703802227973938,,,
0,32849,,,0.651098906993866,,,
0,32899,,,0.38882458209991455,,,
0,32949,,,0.45176321268081665,,,
0,32999,,,0.22416383028030396,,,
0,33049,,,0.4636252522468567,,,
0,33099,,,0.29450756311416626,,,
0,33149,,,0.22169439494609833,,,
0,33199,,,0.1659686267375946,,,
0,33249,,,0.2742328345775604,,,
0,33299,,,0.2840808928012848,,,
0,33349,,,0.25630983710289,,,
0,33399,,,0.790533721446991,,,
0,33449,,,0.12093102931976318,,,
0,33499,,,0.1889546811580658,,,
0,33549,,,0.44152939319610596,,,
0,33599,,,0.41565918922424316,,,
0,33649,,,0.34063634276390076,,,
0,33699,,,0.1136196032166481,,,
0,33749,,,0.7383021712303162,,,
0,33799,,,0.43249377608299255,,,
0,33849,,,0.2785186767578125,,,
0,33899,,,0.4230599105358124,,,
0,33949,,,0.6828441619873047,,,
0,33999,,,0.4407082796096802,,,
0,34049,,,0.7669769525527954,,,
0,34099,,,0.2528228461742401,,,
0,34149,,,0.4849867820739746,,,
0,34199,,,0.3339763581752777,,,
0,34249,,,0.29398787021636963,,,
0,34299,,,0.5754486918449402,,,
0,34349,,,0.4818077087402344,,,
0,34399,,,0.3639732003211975,,,
0,34449,,,0.20385485887527466,,,
0,34499,,,0.5678809881210327,,,
0,34549,,,0.32821357250213623,,,
0,34599,,,0.5282562375068665,,,
0,34649,,,0.761884868144989,,,
0,34699,,,0.15334323048591614,,,
0,34749,,,0.2510448098182678,,,
0,34799,,,0.5972777605056763,,,
0,34849,,,0.6401532888412476,,,
0,34899,,,0.41163188219070435,,,
0,34949,,,0.42697420716285706,,,
0,34999,,,0.21210458874702454,,,
0,35049,,,0.4204055368900299,,,
0,35099,,,0.4137671887874603,,,
0,35149,,,0.32441896200180054,,,
0,35199,,,0.2920323312282562,,,
0,35249,,,0.7247594594955444,,,
0,35299,,,0.5360742807388306,,,
0,35349,,,0.2629087269306183,,,
0,35399,,,0.26354578137397766,,,
0,35449,,,0.3296932578086853,,,
0,35499,,,0.2753508985042572,,,
0,35549,,,1.5030748844146729,,,
0,35599,,,0.3332279324531555,,,
0,35649,,,0.7460202574729919,,,
0,35699,,,0.5612361431121826,,,
0,35749,,,0.9879568815231323,,,
0,35799,,,0.3977946937084198,,,
0,35849,,,0.4703647792339325,,,
0,35899,,,0.38248857855796814,,,
0,35949,,,0.6365902423858643,,,
0,35999,,,0.44054991006851196,,,
0,36049,,,0.6345399618148804,,,
0,36099,,,1.618056297302246,,,
0,36149,,,0.5400531888008118,,,
0,36199,,,0.257831335067749,,,
0,36249,,,0.15151865780353546,,,
0,36299,,,0.769844114780426,,,
0,36349,,,0.6511363983154297,,,
0,36399,,,0.489163339138031,,,
0,36449,,,0.7513311505317688,,,
0,36499,,,0.43940064311027527,,,
0,36549,,,0.37468865513801575,,,
0,36599,,,0.6622425317764282,,,
0,36649,,,0.36944064497947693,,,
0,36699,,,0.40528684854507446,,,
0,36749,,,0.298383891582489,,,
0,36799,,,0.23251214623451233,,,
0,36849,,,0.3741435110569,,,
